timestamps,A4Benchmark-TS1,A4Benchmark-TS2,A4Benchmark-TS3,A4Benchmark-TS4,A4Benchmark-TS5,A4Benchmark-TS6,A4Benchmark-TS7,A4Benchmark-TS8,A4Benchmark-TS9,A4Benchmark-TS10,A4Benchmark-TS11,A4Benchmark-TS12,A4Benchmark-TS13,A4Benchmark-TS14,A4Benchmark-TS15,A4Benchmark-TS16,A4Benchmark-TS17,A4Benchmark-TS18,A4Benchmark-TS19,A4Benchmark-TS20,A4Benchmark-TS21,A4Benchmark-TS22,A4Benchmark-TS23,A4Benchmark-TS24,A4Benchmark-TS25,A4Benchmark-TS26,A4Benchmark-TS27,A4Benchmark-TS28,A4Benchmark-TS29,A4Benchmark-TS30,A4Benchmark-TS31,A4Benchmark-TS32,A4Benchmark-TS33,A4Benchmark-TS34,A4Benchmark-TS35,A4Benchmark-TS36,A4Benchmark-TS37,A4Benchmark-TS38,A4Benchmark-TS39,A4Benchmark-TS40,A4Benchmark-TS41,A4Benchmark-TS42,A4Benchmark-TS43,A4Benchmark-TS44,A4Benchmark-TS45,A4Benchmark-TS46,A4Benchmark-TS47,A4Benchmark-TS48,A4Benchmark-TS49,A4Benchmark-TS50,A4Benchmark-TS51,A4Benchmark-TS52,A4Benchmark-TS53,A4Benchmark-TS54,A4Benchmark-TS55,A4Benchmark-TS56,A4Benchmark-TS57,A4Benchmark-TS58,A4Benchmark-TS59,A4Benchmark-TS60,A4Benchmark-TS61,A4Benchmark-TS62,A4Benchmark-TS63,A4Benchmark-TS64,A4Benchmark-TS65,A4Benchmark-TS66,A4Benchmark-TS67,A4Benchmark-TS68,A4Benchmark-TS69,A4Benchmark-TS70,A4Benchmark-TS71,A4Benchmark-TS72,A4Benchmark-TS73,A4Benchmark-TS74,A4Benchmark-TS75,A4Benchmark-TS76,A4Benchmark-TS77,A4Benchmark-TS78,A4Benchmark-TS79,A4Benchmark-TS80,A4Benchmark-TS81,A4Benchmark-TS82,A4Benchmark-TS83,A4Benchmark-TS84,A4Benchmark-TS85,A4Benchmark-TS86,A4Benchmark-TS87,A4Benchmark-TS88,A4Benchmark-TS89,A4Benchmark-TS90,A4Benchmark-TS91,A4Benchmark-TS92,A4Benchmark-TS93,A4Benchmark-TS94,A4Benchmark-TS95,A4Benchmark-TS96,A4Benchmark-TS97,A4Benchmark-TS98,A4Benchmark-TS99,A4Benchmark-TS100
1419156000.0,0.7114701873238155,0.4715492691237381,0.7824073196013803,0.5875129043105419,0.5529605693577826,0.912392985107007,0.6139441007279659,0.9695401011823848,0.7773906520818693,0.8704379060174823,0.5816221753253344,0.8198469327105197,0.4724663025586326,0.7616965002412797,0.685539673921697,0.81030332383689,0.7994056743311886,0.8006792969316338,0.5968186366143879,0.6210135564981815,0.5067883946976272,0.6456544229128514,0.7675235939396864,0.4843982388963848,0.31760440775340104,0.9104778045344115,0.9326028753975377,0.598974607355358,0.5991833229424929,0.6078626041511541,0.36448345610827015,0.9397617338114913,0.40588287176587995,0.6444575041607249,0.7810138871139077,0.7835191388877191,0.6412792733985404,0.6015146705974237,0.6678614220769022,0.653493706974592,0.6709538344424497,0.4842307006708956,0.6334758051295961,0.9016030836776194,0.8453209212816145,0.9116219437403968,0.8581189384887772,0.7621567156366478,0.599882445196569,0.715108454552063,0.6970544705459102,0.6382064237571707,0.8671862269556823,0.5380895819111016,0.8619491398662253,0.7312961135783369,0.7802293298875363,0.6158260794313779,0.9239157443065786,0.9255834577707751,0.7299196775268096,0.5733027306464863,0.509748331137217,0.3346922862970542,0.660191885570636,0.5486715661525995,0.7732953235493479,0.6770443248193087,0.492279874805848,0.6406692191297397,0.5590428059079391,0.6124001994685198,0.6891255739641431,0.7674113726082121,0.45049916931087514,0.6656511098762453,0.6292236190613567,0.5505996237626829,0.8410871913036623,0.632449691136613,0.6900856931958903,0.5293457722420509,0.5881931904091805,0.6640801303664393,0.57869782191527,0.7915614195537886,0.6928080309969706,0.8869677313114012,0.6487107640835391,0.6432084894470063,0.9609154505965823,0.6344844579448574,0.822841437153026,0.3847610057687353,0.6888356482365346,0.7245170114175776,0.8369673145834697,0.5726474971423141,0.5893130008912696,0.9062729874353102
1419159600.0,0.7070569268501263,0.45658122553709024,0.7568135204521125,0.5527561858227449,0.5273025924009404,0.846186377919881,0.6171393585285054,0.9379486467682006,0.7771666484723007,0.8575519046673302,0.5374099509088619,0.8143093747642103,0.4553810006343044,0.7563101726569801,0.5735754083882751,0.7421418301185322,0.7831867366715946,0.7893085286445438,0.5861055762706482,0.5776022308840401,0.48611070848260085,0.6393513633362515,0.7609393990434068,0.45819339715010576,0.3227518890839908,0.8545442526475444,0.9193335726843714,0.7336378416275242,0.6058060537851205,0.5678197253831567,0.36127323996106253,0.8907746798817532,0.3935450053587062,0.5885681035242115,0.7813128167064438,0.7286541357303186,0.5821944238610612,0.6198035202267653,0.6102674722941851,0.6352299537556405,0.6702974900357401,0.4735860180437085,0.5466625857509432,0.871923559158237,0.8096541846517077,0.8532552591156267,0.846121425281877,0.714625221964047,0.5894065671078978,0.7339625475960022,0.6672633356960209,0.6074328245205971,0.8468386410140802,0.5147464480818212,0.7659305866899164,0.6855787834068747,0.7581062300468941,0.602473425005432,0.8766120333453034,0.8944668618188296,0.6282591928783413,0.5438983483582702,0.5033653068418014,0.32103487613651155,0.6301497624162674,0.5062804280012837,0.7495518024740677,0.6145920403636047,0.4804452531995103,0.6330668442491599,0.611571515425144,0.5627170299104929,0.5940324666028857,0.7364256781345637,0.3995406279860075,0.6672787506857569,0.6273331851042016,0.5466910261868143,0.8211782205032278,0.5909636701362022,0.6401290896172618,0.5124143484408351,0.575118111062979,0.631407743762945,0.5399579996828366,0.6973844468014081,0.6558359980660116,0.7922454656437122,0.5618401057939193,0.610676396488196,0.9505896745011836,0.6267201023393795,0.7310249080098783,0.3701397340047793,0.6528733158753374,0.6737583044289723,0.8166106451567804,0.5358221763475306,0.5707782853744401,0.8870415165256024
1419163200.0,0.6859655821611559,0.4390552619995003,0.6894722194885984,0.5356696472129907,0.4943498558321721,0.6536545502841317,0.526375096775999,0.7952094015410881,0.728578545087711,0.7493347330895698,0.454206381457107,0.8081340149628448,0.41902279876718107,0.7513155793711396,0.5796765846978559,0.6197229796320818,0.7141270201933283,0.7411095126394651,0.5688466116931159,0.5217430582625893,0.47272012195928087,0.6295023102921811,0.699049351449178,0.42116057086214936,0.3013345510601375,0.7923874048937785,0.7855841275031713,0.5607938237184045,0.5436835341537619,0.5115784165828619,0.35602769766741776,0.7942754658619093,0.3763580135773761,0.5241572214526729,0.7734849663319225,0.7754574673829894,0.5079554897848796,0.5699134960239933,0.5753751435654809,0.6069865849213477,0.6792503390263547,0.4532566782390785,0.49365475412663967,0.8044811169676073,0.776034351150713,0.7474047542639535,0.7187564418185348,0.5904673801681929,0.5838326706414807,0.6593339641384395,0.6237852494494681,0.4884622963694492,0.770501644391637,0.5034873789744359,0.665998718259541,0.6751484039971416,0.6963474922923528,0.5669975790843804,0.7826958118180491,0.8339163315889946,0.6875519148473057,0.5547132149064322,0.4796654284653337,0.2901770766731184,0.5713044110188432,0.4573032184276704,0.7063819014481242,0.5929781109978208,0.45616810499795984,0.5301729157090046,0.47753009673965324,0.5256750979611247,0.5540268763855648,0.7045870757702523,0.37466091883075975,0.59353839929966,0.6262245294154094,0.5348044541778324,0.8177969538216485,0.5061773652510588,0.613160169170021,0.4586406379713248,0.5527248945888246,0.5875581135669927,0.5631370012762721,0.679612887737579,0.5996734416591591,0.68271709053189,0.6028866497302962,0.5601206347115486,0.9063919173035462,0.6132105991065797,0.7063799754102453,0.2863600879127774,0.6150022781273913,0.6271975391227969,0.9682620999152061,0.5231110186825001,0.5634348484395316,0.8590245711641291
1419166800.0,0.6770127645232782,0.41985547948882396,0.6219084733554178,0.46641841492469815,0.45917685013188525,0.6087548387374825,0.466492320007653,0.7295515287590051,0.672049151482553,0.5582931946738279,0.4465121215723876,0.7968072756904678,0.3691889392572617,0.73480277061341,0.4418081099070042,0.5190462970106409,0.6311011951949813,0.7116010913002994,0.5542954117276446,0.4573674286741338,0.4535651012592119,0.619067138075595,0.6498358392149164,0.3776761442547375,0.29591202736557365,0.7190737558959714,0.6794396256423703,0.42426012656319734,0.5125367091515941,0.4640178077986202,0.3500369401083184,0.7081505431601807,0.3669164683911835,0.45793839509791606,0.7390480699640457,0.5330941845040069,0.4260136371092785,0.46219926418187307,0.5182719239848772,0.5561969473131975,0.5504101048530796,0.43259847719086775,0.37571031548904144,0.7367356689610821,0.6656616998902181,0.7485272772930828,0.6683464112592501,0.5606322006558752,0.5668265348852041,0.6375765595428131,0.5794663249254783,0.4669555875001071,0.7288201154446841,0.45367327293231646,0.6519638439955422,0.5267270489132785,0.5754796133657473,0.5393825172246353,0.6517214373540581,0.7569533097860119,0.4859723996708859,0.46654309917771586,0.4671488305731692,0.2555079556862143,0.5156915323933352,0.4157260375088141,0.6722406831542512,0.5037822206296096,0.37743497094119327,0.46167055283826103,0.4776352336792836,0.4581415518078103,0.4943942647162564,0.6539824246062521,0.31530981070595804,0.49660941957240945,0.5692503982027027,0.529372657440955,0.7407844267283092,0.45028770549035646,0.5691559605632632,0.40624956104711646,0.5301150236391631,0.5282985521186216,0.4303293070298038,0.6504497985625866,0.5219967836942462,0.5653480059691789,0.4887872551028604,0.48553638119320086,0.9062377135592814,0.591166795893586,0.6394580907796755,0.3291125612899981,0.5585256623590108,0.5517613391623266,0.7397252211861314,0.49378203406134785,0.5163723947264673,0.8235151736686293
1419170400.0,0.6732061375440942,0.4024554450939298,0.5597482354084277,0.45376735753078623,0.43232747634167945,0.5031628919109694,0.46012881324056365,0.6208962730830819,0.654702481164532,0.5282100911898541,0.4165830451910765,0.7879256773411143,0.33318512845793424,0.7299925445347566,0.36043867259797246,0.4129834355712855,0.5697654115122519,0.6868045540181021,0.5369131054463969,0.40206139736505814,0.41938432746954984,0.6104818106768479,0.6055529911130758,0.3461206890610121,0.2899305173685973,0.6569231139538838,0.6018237741758153,0.42802301848898583,0.43802313863273457,0.4533669971893237,0.3454240817146361,0.6573843621513228,0.34162823092621536,0.406405468439107,0.7416847981560394,0.5243057764546314,0.38254117124650366,0.33586014541666476,0.51141508260176,0.5608108790895434,0.5478183728980301,0.41742802136151985,0.30047998539502047,0.6564588831926527,0.5894481761996315,0.5807238545020456,0.624338364478847,0.4419679636390126,0.5649580861151551,0.6119040109345326,0.4798687990096496,0.37843131252651285,0.6567794641628565,0.42433432522300407,0.6163585305263208,0.5776094756544059,0.5041564835876127,0.4876604135097451,0.6032672810599051,0.7117824507127964,0.2857643817829463,0.46661910903260523,0.4346129253591875,0.2270336520991697,0.4812363631823245,0.35452537598335127,0.6232560671682612,0.44261068776785994,0.35184328112457225,0.392832705439001,0.3421026389673145,0.414850402821525,0.4686841269938533,0.6314872821942374,0.2853618235136792,0.48835962231233787,0.5259562312962587,0.5145787112431727,0.750551926090572,0.4179889888662874,0.5191244307049483,0.3668426050612668,0.5078880569916276,0.48585057330612974,0.40109074059236605,0.5500517635988353,0.4749083579653346,0.5129523821044693,0.3969161974379123,0.45394970602038004,0.8854916099709705,0.5778217267126686,0.6152368406143106,0.3348983179166989,0.5261075774656734,0.514318620539699,0.6802112405972144,0.4909282365008112,0.5388890569454441,0.7824505870241981
1419174000.0,0.6694252638713899,0.3926591102412448,0.5401410016947944,0.4143366843116498,0.4118240147272977,0.48016904370154534,0.40350124551621935,0.6190795313660659,0.6292443535069729,0.5489463431687417,0.40360955316134195,0.7845891632448467,0.31571976108741107,0.7257558674887518,0.36592702446161823,0.3833777785813234,0.5501278463990971,0.6526026130173205,0.5283322938058647,0.33527431752875253,0.39863484390342097,0.6059374285775211,0.5780853645732564,0.3390606792953251,0.28436239301762084,0.5650190936254684,0.5769968344108594,0.3815924103211144,0.43820801450897573,0.43375374840439124,0.34266013875000634,0.6227622001760532,0.34186497744960775,0.37577476078543837,0.7242073178217543,0.5615257899119561,0.33766598651911583,0.39251911664575717,0.4653887095364537,0.5434012418347703,0.534575165842895,0.4089956395114274,0.27316645189503025,0.6103623204904345,0.5636799302976263,0.5828359116954508,0.5893150334030786,0.4279953190028803,0.5622408003965428,0.604965879617469,0.5200752515069055,0.40749121998127585,0.6095064479936385,0.4191769403817467,0.5502097802899533,0.511133319603505,0.50274465264505,0.49668443378156196,0.6179452563602292,0.6818762016619925,0.36363865597230893,0.388100130236602,0.4323551858577943,0.21883396284608259,0.4241124041059155,0.3361816325902115,0.31109571283787996,0.44082173852181356,0.31128377653541056,0.3941187189895147,0.40832207847227364,0.3536047080215381,0.4356678888298014,0.619450790299811,0.2230094127416165,0.4731491265368245,0.4960601494968845,0.5246841497017469,0.7028951083320282,0.35217586501631665,0.5090534725184904,0.33801108051149625,0.49311495745311207,0.4690585199046374,0.3483314243757049,0.5647017759175585,0.43138336315902576,0.4751187979137124,0.3502850997871287,0.4138823657206546,0.875845694207337,0.5773669653813787,0.5465470071338826,0.3102141353858433,0.49867254456453847,0.46949103369593387,0.67204905543403,0.4876446438385691,0.4967300585466657,0.7660473711641118
1419177600.0,0.6667890141863381,0.3959745132162656,0.524663026374724,0.4148712619072763,0.42150233746066,0.47483766737995825,0.4053008923285087,0.5901629337033375,0.6188052611217544,0.5303145102818966,0.3776118664054291,0.7887686941925499,0.3204061752467651,0.7291498335631428,0.39754495730976813,0.3863013535249749,0.5101150958621922,0.6481164178369269,0.5261357800483677,0.33354154286780713,0.39679243791259755,0.6056000848965765,0.5754724829992972,0.32963714930660376,0.2937364067319771,0.5643001468339672,0.5735066611009333,0.3564011625304253,0.4272043133607748,0.425928938795781,0.3434100105716612,0.6536636482549948,0.342595172950229,0.37584079492692046,0.7253288973292352,0.4611465667472047,0.32111313515823986,0.3411622818899716,0.47373984178359535,0.5527578160807893,0.35763460229121863,0.412184059750582,0.28481125243261346,0.634632123298629,0.6001830218336736,0.6227644057918916,0.5849159113711784,0.43183873955759844,0.5551145883781936,0.5775541384226042,0.49859514341745426,0.36382099086130376,0.6533425206467963,0.4102671167546716,0.589938452137089,0.466736441999713,0.5214597490378308,0.4819610354783663,0.5461899058325479,0.6666865591964417,0.36362360874482214,0.3859915700853971,0.42490855940352684,0.21573684263535775,0.4237456699188345,0.3315963208322273,0.5940200186070221,0.41437089264593896,0.3617430219876746,0.2926338187620612,0.38792270834262865,0.35062067910276173,0.4554460882650449,0.6058174730891623,0.28034179421673683,0.4754026054431212,0.5493061616366056,0.5105296706715557,0.6860612260186412,0.3368744777887104,0.5087343710635563,0.3271355419912231,0.4939207545076397,0.47645086722979607,0.4463804135072106,0.5631605861802482,0.4331019343283371,0.45810760123840477,0.41216190953607273,0.4222208297049772,0.8732777499574594,0.5602878962519755,0.5189518025569072,0.32473026192457555,0.49031222663708807,0.45399105830740255,0.6533372985888364,0.4831797964722156,0.47799711225962876,0.7649698514643986
1419181200.0,0.675841909549995,0.407071169160301,0.5470292263860294,0.4568219539381114,0.44026931047044365,0.5256996257989509,0.4431492508366556,0.6349401161797338,0.6438567556141599,0.5698399993089616,0.4255087844651878,0.7869948468920996,0.31345255048296805,0.7301889097030196,0.3657588180630475,0.44625001459995095,0.5392613275716177,0.6598105898035407,0.5349056852716599,0.38834000300117294,0.41718631729634315,0.6089512870176188,0.604611107996622,0.35319993926247084,0.2920336087923195,0.6192705820787646,0.617580414154425,0.5396338976974172,0.41579350225353684,0.44267025797958903,0.34642000201003686,0.6358291619278504,0.3548733337661465,0.41887725979518825,0.7287388651804818,0.5688078606153218,0.3595071283418427,0.40026883832020255,0.510740801684989,0.5217100208112566,0.5700902575670284,0.42442559501127586,0.3273582278810355,0.6339627475520053,0.5775420617642395,0.6540389874792403,0.626157860339576,0.3934722802127374,0.5591446437988713,0.6247789122722343,0.5090011826247226,0.40028127934405616,0.6428111514527575,0.43637967003458855,0.520448803623724,0.5381109208190631,0.5268071537955147,0.5024195385244188,0.5688657432312106,0.6799114738274294,0.42965428478731527,0.43810503157624364,0.44138201096320684,0.2306143295439128,0.44374632581621,0.3496709903283643,0.6231151262068095,0.46238229391099483,0.33184172443677074,0.40022404437318415,0.4114642890472361,0.37267883995286694,0.4830402582555268,0.6268350294628775,0.25396914604321924,0.5231698637909508,0.5121702124493639,0.5094413363173832,0.6777422657391293,0.38441173314160837,0.5311215598225791,0.34824487581119223,0.5013972605823734,0.49493587998301214,0.408007816437652,0.6307851181400499,0.4592143913673242,0.49896779722940143,0.452516711369249,0.43048437332671763,0.8908106848700377,0.5718300350529586,0.5523128071416435,0.32559627159726523,0.5142280588338861,0.49018781920106597,0.6707944185880408,0.4846952808601271,0.4859411669717863,0.775584059372095
1419184800.0,0.6818124004577479,0.41969838326212605,0.6030025015085773,0.46181131692111166,0.463827612492857,0.5191096196548475,0.5027689224776599,0.7178603985639576,0.6608315102815688,0.5886176615542785,0.4490047178646914,0.7926553303009843,0.3390757260822965,0.7362570350633107,0.47742029774948574,0.5386549535435083,0.5844955661588549,0.6937535950814039,0.5451219695736771,0.43989273631608333,0.4183457749415068,0.6158838660336483,0.6285780606515077,0.36030076505371716,0.28736984118328585,0.6557257145695605,0.6704002320936292,0.4817852434255845,0.48341336109078525,0.4763165076889996,0.3518677186536988,0.7082352946790251,0.36689453539445527,0.46760935139951504,0.7405874674658114,0.6899450173753444,0.4396125498204222,0.497423748965402,0.5301260736588114,0.5364630872556181,0.6100161356646825,0.443492410986351,0.40150164020248447,0.6968958975395011,0.6126997176223127,0.6791591981757777,0.6549187616595183,0.5319274703133555,0.5710981016567075,0.6543353099130461,0.5505203112647736,0.45391407980219894,0.6919222829960838,0.4526250845835557,0.6745477647002036,0.5783523088750254,0.5732576473438119,0.5215296469072557,0.7135640221645252,0.7414382193822804,0.5377763762769943,0.4117773772674934,0.45615924673950625,0.2550037888610369,0.5051704409467106,0.39563489196550544,0.652621964068282,0.47477758509060697,0.3846605791336711,0.43015543077033,0.43984491163901906,0.4098715890643034,0.5339739639566032,0.6512349322329771,0.2687484878148923,0.5527102592011308,0.5639382207000306,0.5206090088049279,0.7485259167450609,0.4461214262890938,0.5820011619938131,0.3684804997722922,0.5165333025808444,0.5277478288381061,0.48807878619607353,0.6228068632878927,0.5065382516328155,0.5650370984950221,0.39862525763497475,0.4539885294342568,0.8797654399734763,0.5878634178477964,0.6137278708144402,0.3367020815504014,0.5582114373913968,0.5156755325877986,0.722774297372423,0.5130480307724332,0.5283585105259117,0.8033160527450348
1419188400.0,0.6951259783112923,0.3128474564955511,0.6525165562681144,0.48168580304760367,0.4865732698276761,0.6635910414077844,0.5757886916798176,0.7943445962155233,0.6968732226669403,0.6848263507602406,0.48828641432388087,0.8054180672001655,0.363088034488478,0.7428939942751879,0.514955334485364,0.6360801394282575,0.6419766200490786,0.7074479611884243,0.5547455993425152,0.4601345681462385,0.4361364669492631,0.6223631489874352,0.6682848630147451,0.41907832751161667,0.29869453652342903,0.6916120796260543,0.7467632455210971,0.5384589856947898,0.5111853006735609,0.5180471291012154,0.35667902675332364,0.7336035191735121,0.35430755201156666,0.49117618411163694,0.7419914134833203,0.6092767035315358,0.44948401620134315,0.5287104416368144,0.5571429193757265,0.5807475368005635,0.6474205701980893,0.4549644453465087,0.4810598704055697,0.7332067965468261,0.6478442806206683,0.6882308105990044,0.7290887385137199,0.6414620704555551,0.5761824815124288,0.6440750607796111,0.5849189091302224,0.4986758540185392,0.7414168834422106,0.47025780592285066,0.7346942094980287,0.5998403681390418,0.5904937824168104,0.5684130986684025,0.8190725340835991,0.7795389318855162,0.5835807760732693,0.474604254637292,0.46236035585845686,0.27109423986457215,0.5279360657278379,0.436622393559999,0.6781678440483304,0.5355418401720067,0.3785984534879709,0.49673381410704276,0.4521531736749858,0.4413997903923961,0.5620525800148383,0.6737276292481562,0.3532743059453507,0.6178302904968795,0.5433095012959783,0.5271023019835938,0.8313219165315818,0.49708754499423957,0.5805381015949959,0.40433552717163374,0.5275269197817559,0.5694832915535321,0.5106031876366809,0.6528578253861721,0.5475689362974685,0.6524266340053559,0.5157609012510892,0.49942780113288776,0.8994132594652163,0.5962693739242984,0.6547249181822891,0.33553610304571535,0.5793613685256911,0.5592960531549456,0.7419271796385216,0.5336292134720271,0.532491562718327,0.823815379740851
1419192000.0,0.7134194852269852,0.43873362948264955,0.6658530340590882,0.512998151368968,0.5123759583761425,0.6592697608964575,0.6416233970335136,0.8140588160795865,0.6895288366834628,0.699164617894799,0.5105357166236411,0.8086912606983355,0.3809567894390483,0.7480343911517305,0.5982578409282195,0.6976941999022849,0.6552006112018915,0.7297011737821345,0.5608904682032467,0.48398328659800993,0.4744942782849262,0.626135490655341,0.6787074538065777,0.44082291052224676,0.30391398564085925,0.6937500522357102,0.8151185752732407,0.5706643401817308,0.554653284637558,0.5619042533546939,0.3599648052662355,0.7520760658481587,0.3687502968295526,0.5832694690976484,0.7661380950459757,0.6848274466337636,0.5056325750819699,0.5169838297778436,0.5806110528076321,0.6099681994671249,0.6756173172588659,0.46918499835782024,0.512027677418337,0.7454867995530964,0.7041902102415694,0.6582473649158244,0.765448501224026,0.6116109399858534,0.5754610901567576,0.6809709794387513,0.6104348827788775,0.4452653297056302,0.7420749312197459,0.48918125272656654,0.7735789847863039,0.6296308033961764,0.5396483939354481,0.5541089040479976,0.8510602654071123,0.7929283539186258,0.7523802444552086,0.49068552083539163,0.4710252614714326,0.286717634054619,0.5551059368180775,0.46420669252800595,0.6986440077733326,0.5438230961135051,0.44096230592242547,0.4911509261361835,0.49231464854012363,0.4941549279016051,0.5762258149736321,0.6836699024808898,0.3162162463321007,0.5527787895810278,0.6175307193855685,0.5341613308573945,0.8198670121574655,0.5187058280875333,0.6363619844668,0.4107823262251122,0.533973068810873,0.5802569494380201,0.9543442446124097,0.634080440173898,0.5643910390008677,0.6952859205516296,0.4889312260005937,0.5289910317983251,0.9067136293243562,0.6019123340771728,0.6349479874225481,0.3285089604330803,0.5938139443879353,0.5754965905805152,0.7478379703972814,0.5272163285682885,0.5489087228890229,0.8285545126415245
1419195600.0,0.7086714424676819,0.4416439890097235,0.6699080686094634,0.5152272563874609,0.5103607674414969,0.7383185171851584,0.5928399059736986,0.8310693822030075,0.712355234384594,0.7279850175330873,0.5122474653678227,0.8039978284039349,0.3752774992246933,0.7555209095128916,0.5182734933883801,0.6958284429058679,0.6608218694491587,0.7365707826696326,0.5596156126870224,0.5088325371852112,0.46988812666373586,0.6256410207758666,0.6779614517859571,0.43039365405290764,0.29274487799267523,0.7385214628054921,0.7938586835872238,0.6575627464465847,0.5114820936293717,0.5363688168109704,0.3607797008634639,0.7320121548151385,0.37202105004214814,0.5919252462061302,0.7585209160365536,0.7354981078470514,0.5065640919187915,0.5007311741680512,0.58915537008979,0.6116477192871329,0.6487030509404923,0.4709871191200193,0.529779083785094,0.7314143822582359,0.6584200493816746,0.6810978155767318,0.7627927091693073,0.5572039640844583,0.5769966101629681,0.6653454772774705,0.6391220235419215,0.45648649962057264,0.7504177372057299,0.4714557381941832,0.7332730179993958,0.6261188494320282,0.6447025912342647,0.53014821046884,0.8521262302379751,0.7871072222850145,0.8368842736551045,0.5178263102060277,0.47541338883651135,0.29112623636473306,0.5522004251223804,0.45426237422448457,0.7095277182277329,0.5393757580070211,0.4062411139191644,0.5191174333669216,0.5018974374986467,0.4850956700009492,0.6022229478276514,0.6823886969266728,0.33826284279545354,0.6383460471514023,0.5743679578942247,0.5294697752710191,0.807654126949937,0.5169753790116124,0.6297538504968176,0.4120921066720129,0.5310981496175323,0.5855342587618624,0.5044323115196632,0.6841181483057707,0.5659141645760156,0.66607668662084,0.48891938500195675,0.5127483610572262,0.9012244364835346,0.6129816673179074,0.7080329864147497,0.347609355074183,0.5926330987401536,0.5784142118032136,0.7566618331953255,0.5468258777600898,0.545712553235381,0.8313085430488553
1419199200.0,0.6989220359201476,0.4304287301580325,0.6292004971740162,0.48164274025324605,0.4898853802730096,0.6528349819199661,0.5461406223829508,0.7730977842312745,0.6957805452046043,0.6820908831664657,0.5105929653985287,0.8017127393547475,0.35607157747031076,0.7422739469612796,0.5654182075286284,0.661805957138932,0.6301009301311081,0.729134406415087,0.5502250392877449,0.46109792404933575,0.443694226738195,0.6211226175913919,0.6644051079236675,0.41233535499723106,0.29857579696529757,0.6677962164816948,0.7357485934164032,0.5453415445933028,0.4867954314094438,0.48197485848658783,0.3581619687975516,0.7215297845762125,0.3655881081299551,0.5425808885371389,0.7484801198897543,0.6901199882187451,0.4539810829931693,0.47501174994842543,0.5782808466704314,0.5597485015765503,0.6729565850348405,0.45992749050977183,0.5247626178973795,0.6601713300485634,0.6278959246614348,0.6996013283171463,0.7249802263229942,0.6127256520521954,0.5777938629913318,0.652879307963601,0.595020204759625,0.4325457555105308,0.7448982086031353,0.45464104290229673,0.6511442295322984,0.5911298433389214,0.6808342790502364,0.5491188939247806,0.8065164933426773,0.7756317448992667,0.6121510485877373,0.4738766402632305,0.4592860647961885,0.2717588795786634,0.4943381159844148,0.4345518848970951,0.6830043099869163,0.5155134764334126,0.44704241664976613,0.44976812736798694,0.5137315252470172,0.41316231879675497,0.5882510892852996,0.6661261219447402,0.33388507557887087,0.5725298282519806,0.580894459360491,0.5207921563502829,0.7794028830452915,0.46521228223876265,0.6335582855869963,0.38078459643969975,0.5184955228877869,0.5697606368815802,0.5175519313605124,0.6572663842774937,0.5354734754345492,0.693646237480084,0.44273031309580135,0.47343468747162804,0.890617166107475,0.5858800571171675,0.6413384504004118,0.30717509776998675,0.5633796513609887,0.5545226756748616,0.7305523025815247,0.5352815732933172,0.5073357675872984,0.8148356049459297
1419202800.0,0.7022049310378076,0.4168434130227964,0.5887127467137231,0.4275095179642948,0.47437494994759166,0.5942659191503952,0.5412482221680526,0.720707436093427,0.6468907515255519,0.595398841464288,0.46742473607473156,0.7938381470096665,0.3062015260147254,0.735653964247214,0.38905287462917576,0.5467858787252353,0.5849347720181821,0.7023056261914011,0.5361209299295584,0.3515988488863908,0.4161770279373499,0.6123252002777123,0.6147447727994764,0.38539188202239016,0.2915360535900498,0.600637755889363,0.7159770900540672,0.5198509543488046,0.4657455379205243,0.4489762048553164,0.3534518057797345,0.6516180516265092,0.34965637906935154,0.48988875640002727,0.723111210436549,0.6653069592892138,0.404968821261546,0.5154384344784355,0.5255147352526393,0.5468547759484454,0.6278647730209554,0.44964424275080794,0.4470972846818648,0.5970112674385376,0.5728049944731202,0.6694005017833854,0.6711218924955391,0.5194027939854066,0.5596836481073362,0.6741901653844449,0.5390614906021179,0.40126199103864757,0.6775720277813867,0.4401876992609571,0.5624495479349676,0.5022035850459672,0.5450724478209401,0.5202483356795284,0.7465643781837652,0.7027520146450705,0.5571439080636587,0.4258808247871955,0.4455374036943306,0.24586603362709092,0.45106886937755025,0.3844217389825529,0.6335331539516562,0.468308621941328,0.3438112820515013,0.37959567878636186,0.41760017240660047,0.3775060605425333,0.4929015820245074,0.6365118640754375,0.3264885787500408,0.5606413613067267,0.518340444885406,0.5170891890896596,0.7154103242470529,0.3546435401855629,0.5475983922419416,0.3334262833464578,0.36945261161486165,0.5311315615922524,0.5388652090271646,0.5724070590301027,0.4806313910376949,0.5859763727939664,0.3752403897154267,0.45260538370054915,0.8934922977161988,0.4973452994818969,0.5951026234467359,0.3026702592861241,0.5308485079796742,0.4648091064751475,0.682711122490439,0.5300564631544249,0.5081486745493577,0.779546769528425
