timestamps,A3Benchmark-TS1,A3Benchmark-TS2,A3Benchmark-TS3,A3Benchmark-TS4,A3Benchmark-TS5,A3Benchmark-TS6,A3Benchmark-TS7,A3Benchmark-TS8,A3Benchmark-TS9,A3Benchmark-TS10,A3Benchmark-TS11,A3Benchmark-TS12,A3Benchmark-TS13,A3Benchmark-TS14,A3Benchmark-TS15,A3Benchmark-TS16,A3Benchmark-TS17,A3Benchmark-TS18,A3Benchmark-TS19,A3Benchmark-TS20,A3Benchmark-TS21,A3Benchmark-TS22,A3Benchmark-TS23,A3Benchmark-TS24,A3Benchmark-TS25,A3Benchmark-TS26,A3Benchmark-TS27,A3Benchmark-TS28,A3Benchmark-TS29,A3Benchmark-TS30,A3Benchmark-TS31,A3Benchmark-TS32,A3Benchmark-TS33,A3Benchmark-TS34,A3Benchmark-TS35,A3Benchmark-TS36,A3Benchmark-TS37,A3Benchmark-TS38,A3Benchmark-TS39,A3Benchmark-TS40,A3Benchmark-TS41,A3Benchmark-TS42,A3Benchmark-TS43,A3Benchmark-TS44,A3Benchmark-TS45,A3Benchmark-TS46,A3Benchmark-TS47,A3Benchmark-TS48,A3Benchmark-TS49,A3Benchmark-TS50,A3Benchmark-TS51,A3Benchmark-TS52,A3Benchmark-TS53,A3Benchmark-TS54,A3Benchmark-TS55,A3Benchmark-TS56,A3Benchmark-TS57,A3Benchmark-TS58,A3Benchmark-TS59,A3Benchmark-TS60,A3Benchmark-TS61,A3Benchmark-TS62,A3Benchmark-TS63,A3Benchmark-TS64,A3Benchmark-TS65,A3Benchmark-TS66,A3Benchmark-TS67,A3Benchmark-TS68,A3Benchmark-TS69,A3Benchmark-TS70,A3Benchmark-TS71,A3Benchmark-TS72,A3Benchmark-TS73,A3Benchmark-TS74,A3Benchmark-TS75,A3Benchmark-TS76,A3Benchmark-TS77,A3Benchmark-TS78,A3Benchmark-TS79,A3Benchmark-TS80,A3Benchmark-TS81,A3Benchmark-TS82,A3Benchmark-TS83,A3Benchmark-TS84,A3Benchmark-TS85,A3Benchmark-TS86,A3Benchmark-TS87,A3Benchmark-TS88,A3Benchmark-TS89,A3Benchmark-TS90,A3Benchmark-TS91,A3Benchmark-TS92,A3Benchmark-TS93,A3Benchmark-TS94,A3Benchmark-TS95,A3Benchmark-TS96,A3Benchmark-TS97,A3Benchmark-TS98,A3Benchmark-TS99,A3Benchmark-TS100
1419750000.0,0.47063410388273474,0.5142484287984819,0.5574335330886527,0.5480515963635869,0.5817811341625285,0.6162134204744466,0.4761861802525237,0.550232041909975,0.6609914825406984,0.5684061945137568,0.6874272971817862,0.5052634430486573,0.5949576998290148,0.5193325364853323,0.5849033032743504,0.551669876114808,0.5706945755497621,0.5724560952762981,0.5310770709923031,0.38900657055335125,0.5071055185295951,0.5764108139120783,0.5582138008235552,0.604108514584691,0.5621902197135803,0.6109949143445239,0.5656395320482577,0.6053608608689169,0.5456831261263093,0.5059721627995266,0.67660332831797,0.569319789771163,0.5682219791455982,0.6266091306001136,0.6292500365821798,0.5754162635603531,0.6193282051213266,0.5466087185675184,0.51649981638403,0.5365103458507354,0.6691133810683265,0.55321951925497,0.5011331482185487,0.6242983817102197,0.6736552500362888,0.547830465629775,0.491939947049072,0.5056786448119259,0.5975059825542531,0.5131459881388817,0.6074916825699003,0.6477759114034212,0.647182961546698,0.6476064698221029,0.5542378255200952,0.5570576122697024,0.5544513069060663,0.6802758329106969,0.5973425113892422,0.5370227039328477,0.5492892004793481,0.5150932139852339,0.5105477519982413,0.591654580613712,0.47127354106123065,0.6159150179055951,0.5588374192859074,0.5660057761142816,0.452398929012343,0.5209716977984389,0.5664523367273302,0.5040284480884178,0.621330025585244,0.5233819264529632,0.5316346305649542,0.7850804461430309,0.6129568273229137,0.6222799423635212,0.5434173784729776,0.5226146317997806,0.45623150748827845,0.5973331976273707,0.6720866518282038,0.5591367205267008,0.5684999188873133,0.5845622348402193,0.5368659926370791,0.6403871037571844,0.5406170402268771,0.5090142769986011,0.48644328968589745,0.5881672004373263,0.6312157156329924,0.5915738942226394,0.5224208360674745,0.551554095112525,0.5504397933115989,0.5629823824821585,0.5269374622883595,0.5425704455662034
1419753600.0,0.49135847403196325,0.5440642214664556,0.6073548044093768,0.6249931482001184,0.6448303396225266,0.7089664905854092,0.5700669406120653,0.5779602245132376,0.7249634277322853,0.5850703112705735,0.7077223102629646,0.5816116732605766,0.6975073987744707,0.5333783861457047,0.6315171615336735,0.6111570980352254,0.6154363601449759,0.6311563365464403,0.637326338095135,0.5955490394356031,0.5146749701470175,0.6489694821071056,0.5912510638172404,0.7193602221102527,0.6080554386287245,0.6436143360342033,0.6177184414368916,0.6853045656478368,0.634536655792151,0.5219726724810545,0.7531829125105644,0.5834024128416362,0.6148113460594309,0.6378434562760571,0.7273386543151159,0.6312038334970538,0.7127803933866286,0.5832980933730194,0.5367426458672714,0.5724726606907913,0.7502809363231406,0.5697910420862706,0.5173632946267651,0.6890067072474988,0.776817386343673,0.6067733920639753,0.5593842740741597,0.5634350947314075,0.7019291395866365,0.5223237214338223,0.6270836249195062,0.7336507847892559,0.7060940597131059,0.7346448064087134,0.6172892374668659,0.6115459432017781,0.6103584916631046,0.8217546995880047,0.5760536451508083,0.5683813737058487,0.6598599014350967,0.5260013793411913,0.5542142046153604,0.668743057286086,0.5661133456744263,0.7412093677322789,0.570924339937948,0.6114296731904418,0.5645459206811247,0.5770571912075431,0.5944237005603185,0.5160038630477203,0.7890739541191003,0.5486869418436194,0.6192606580959047,0.8305924477595859,0.6761238438465584,0.691829247288955,0.6054698594772974,0.5519470628906303,0.5478089605226335,0.6299912383155725,0.7448258509719843,0.5572607024291091,0.645614540425783,0.6132657472067169,0.624929763271267,0.7154028847337616,0.5829837233647732,0.54948743258667,0.5635869200402663,0.6717051890426902,0.669633042719066,0.6657850217116276,0.5247663154158355,0.6206483572729204,0.6017705022685786,0.6374067228263982,0.5430799470716889,0.6348674477850826
1419757200.0,0.5191202351803007,0.5703156516034334,0.6335522757086771,0.6478781099560045,0.6582032270922021,0.7267231538728158,0.6382274904159311,0.589906214101938,0.756140224394255,0.5944742366209679,0.7081330190917489,0.63426600936486,0.7449457292559304,0.5382239525598376,0.6373031662060809,0.6922944986477546,0.6388192587920396,0.6338035050288212,0.6298468985002215,0.6113300227624576,0.5195991067286536,0.671039152796911,0.6236651959759067,0.7946716903685977,0.6258045199055077,0.6648511103365096,0.6430258027257983,0.7327369971640865,0.6524430767404877,0.5379646057403803,0.8153106265199273,0.65231365509985,0.6321992107268961,0.6996197233798553,0.773904507752113,0.6724847367871369,0.7431216506756626,0.5991938701498805,0.5349522564589009,0.5880482834236322,0.8050714236696844,0.5999652489021071,0.5370647110842758,0.692465699425018,0.9169887993612524,0.6132704950215095,0.5371289098932943,0.5731419039301092,0.8163039632225539,0.5410313838091225,0.6644377019665353,0.7911202750041794,0.7367501128817323,0.7891577194492225,0.654482760620617,0.6487497220099244,0.6361652701402021,0.9357118076687527,0.638061965625117,0.5842399430465337,0.7239195967514964,0.5300774488004095,0.5869844858393763,0.6915589057522512,0.6363102321423079,0.8075812923096243,0.6304551276753654,0.6155571937260923,0.6877403066016732,0.5976509288559709,0.6134732917564301,0.5244684230186722,0.6904531156138694,0.5637393019482465,0.6753956255489135,0.889416322429645,0.7128590842859578,0.7003788816439058,0.6117042396206204,0.5558676832235735,0.5668937507130795,0.6471122689287571,0.8116447082543785,0.5928105788407274,0.7316209762600351,0.6871461227346553,0.7114995783247438,0.7483527814131338,0.6169875090883736,0.5749474380963789,0.6277439422097366,0.7405934794910022,0.731079441419075,0.708681169711425,0.5293049570683265,0.6215643821450996,0.6245224706691955,0.6529187588586587,0.5508532887067779,0.7402784857156746
1419760800.0,0.5558635448075446,0.5634549582989719,0.6231510251897922,0.6576468226155007,0.6814819522326012,0.7518773450743891,0.6359651813730167,0.5883549037316389,0.7623742596211481,0.5934967349487912,0.7386446701866154,0.6278062207545783,0.7586946979078222,0.5366083544187031,0.6564961777378359,0.6333318414745164,0.645876215902498,0.6320618027027745,0.6456346326123535,0.6159154237325325,0.5201223107520485,0.6923437552675152,0.6933114385550406,0.7597953791451864,0.6341108437665697,0.663433299314877,0.6505149840688363,0.7329504704935765,0.6369353522649703,0.5314750702691273,0.8108634856487984,0.6353966967365271,0.6096241119440561,0.6631675003851298,0.7854691413545236,0.6677682880031119,0.699655573343976,0.5991386071645048,0.5601370098568239,0.5662321386830278,0.804304232335572,0.5971141034594007,0.5283058334372225,0.6926446624692356,0.8445780417512829,0.6165509605374171,0.5611933570904142,0.5509083274914759,0.730843002909598,0.5258968104545165,0.6702091389191712,0.754481830913693,0.7388481977166108,0.7943275183670911,0.6430951150141406,0.64248147812001,0.6506727448738546,0.35542157523186857,0.6292689976114788,0.5861601891811804,0.6800286361479281,0.5348489595473833,0.5801063294910089,0.6782064286480998,0.643355207932986,0.8140968754508979,0.5814760204610534,0.6496384370953369,0.6700075528658684,0.6223834257745474,0.5983895629149768,0.5240004931627438,0.7807646246769484,0.5605757165864221,0.6818106073861767,0.8556293961901896,0.703315423994773,0.6814105450827014,0.6596819822929421,0.5689853762845236,0.569323634778487,0.6178781917593987,0.7847830206895485,0.6164103963657304,0.7117171620667193,0.7038175684245401,0.6915645495396519,0.7991623398255717,0.6201381410749767,0.5771663939347667,0.6671388070693576,0.7288272796823356,0.7751715477520668,0.7041605232894241,0.5258392149955596,0.6327072282010546,0.6234203211127742,0.6697457772073903,0.5491877255635778,0.6990765118186348
1419764400.0,0.46445321869037837,0.5391222203711277,0.5984947342802748,0.6430540577468244,0.6095734479967876,0.676541873532708,0.5753640124349697,0.5696034677723896,0.736397408289457,0.5883517324990069,0.6856413159404257,0.5851931005601297,0.738984267393328,0.5263713952089364,0.6534773347779167,0.583334155593098,0.6199115704467146,0.6157457165216514,0.6272053355918102,0.5979934942344669,0.5128635498725966,0.6542343770935964,0.5980591054655139,0.7376805964991322,0.5989449208900891,0.646383026208356,0.6295568888254656,0.6950767163604602,0.5922972503804509,0.5209319584928631,0.7585072677541637,0.6362921712820503,0.5938810024575165,0.6773327906613482,0.7397248308848091,0.640846812653837,0.7128700151387053,0.588357371744028,0.5579830365556592,0.5628254223464648,0.7643897410230719,0.5656768347127431,0.5054996729802069,0.6531358684621617,0.7516900177726881,0.5874568519533849,0.5581199564171002,0.5711762582112463,0.7485266186043704,0.5257687741222231,0.6476816532580444,0.6678026251621244,0.7263067650835704,0.7664338590084664,0.617371980358389,0.6145711963461133,0.6088079110620548,0.8176565017619755,0.6414621308469999,0.5720338537649121,0.6775104871964713,0.529333101368184,0.5646941193031699,0.6327396350031268,0.5995906775030323,0.7599398662970765,0.6281740717700228,0.5950021264784041,0.5530503416740822,0.6082899054065967,0.5961512404602879,0.5137881882833444,0.7141027051440767,0.5510282954040748,0.6384078984640613,0.8375386949318675,0.6721925226385634,0.6758785872126878,0.6191747856313927,0.5527322830333214,0.4877872565158452,0.6365631923657661,0.7381202920300833,0.6084113101914389,0.6906187479643298,0.5994963400181361,0.666030187943833,0.7673780140528819,0.5838815278839411,0.5618583616235558,0.5938771280060711,0.6412373164368583,0.7010575897172227,0.6689464819746849,0.5205220416166494,0.6102781785198091,0.6022044701419121,0.6265484428517782,0.5394540194743047,0.6683761251129592
1419768000.0,0.4762106350743682,0.7116210459566813,0.5541202630194063,0.6072507043495249,0.5799978772822902,0.6124779786119832,0.5142378266519031,0.5494012260278724,0.694095674586876,0.5747017400480341,0.6539576890297988,0.5371934643200651,0.6743488181896216,0.512447792138715,0.5930827894542041,0.5603745752982747,0.5763209549743447,0.5914365763779456,0.5779829807765906,0.576993299479484,0.506446090581896,0.5890548865202179,0.5409526837525501,0.6787499751288052,0.5662516157077444,0.617315997132891,0.5899443545125487,0.6325112418977807,0.562492282530083,0.50547872047256,0.6962460394924672,0.5607152924107259,0.5670260101096926,0.5504603234043043,0.6794709283054767,0.6044204571348093,0.6358148701404934,0.5592944745788322,0.5338679709352359,0.5517806039992428,0.6966740438869878,0.5568133836419777,0.5116702381689765,0.6126661831325959,0.7352222359531462,0.5743206807276817,0.5523471174044866,0.5389786825774399,0.6867200897801574,0.5189864461117735,0.5999012841505755,0.6257153029354653,0.6598040366269,0.7260532054559885,0.582200844711467,0.5823110308145524,0.5527112333403004,0.63121224396294,0.5997511106416591,0.5501181598080966,0.5542025455147104,0.5264579453802782,0.5207324269153437,0.5811100725994328,0.527990888641149,0.6908894797970817,0.565315572157673,0.5810422065619675,0.5762258643687178,0.5696598334031862,0.57494698040703,0.5078316918603918,0.6546152888334422,0.5359289919324743,0.5725855936888191,0.7615293006772553,0.6121087593857565,0.6211139272265825,0.5149932024245668,0.5251436497594765,0.4881075188375046,0.6230944843144769,0.6729752864071002,0.5570278921245241,0.633144955600195,0.554953523974055,0.5204007905180164,0.6642279319318953,0.5586587874205953,0.5315985512473957,0.5242439560027443,0.6208017368350309,0.5728569809415154,0.604529060951138,0.507141391367806,0.5650834320719266,0.5630734634544824,0.5909407666623536,0.5249930927534072,0.5659667830715833
1419771600.0,0.38162308374872944,0.46199336282829123,0.5185948452610625,0.5518915832624528,0.5120495280958128,0.5240245468777032,0.4492320329316607,0.5130394817724692,0.6299112057217997,0.5568989743071422,0.6113425338050281,0.46590238953103025,0.5490462857000945,0.4954493707050476,0.5499201853289659,0.5496544316783016,0.5403753984060595,0.5398479303430428,0.5246628027213032,0.5449399741331964,0.49650691431475136,0.564897108961732,0.5074813932438208,0.5495750419531914,0.5225235502467362,0.5814930593919805,0.543706624171697,0.5576781698362361,0.5012634590803072,0.4884269213533558,0.6189816363694395,0.39844634563835385,0.5346421318692312,0.547645776184684,0.6164258124543788,0.5426946419608083,0.5155866451760533,0.5419637124226689,0.5028622501557861,0.5107718998734644,0.6102513104499143,0.5131024361379302,0.48990977549493253,0.5527392233916838,0.6784793214827749,0.5344222742967333,0.4749021194858555,0.485437791084393,0.9740560654284709,0.5151190660458317,0.5687356275210149,0.5017410765670295,0.5991721714820627,0.6468697584622164,0.5333501539196543,0.5426103497440726,0.5138897904225691,0.5693838620516346,0.5555350480196835,0.5247561486391517,0.5346630454604344,0.5145325174743611,0.4743481463785795,0.5185101745279089,0.44739128830958497,0.5853163070481175,0.5313298476742877,0.5070277088204678,0.5299125346925381,0.4738604288843179,0.549588761404807,0.5039362744791138,0.5293341966082483,0.5094653302799093,0.5219119014775241,0.7315922096273834,0.5467951298085215,0.5743934920786724,0.46283523740528554,0.5142749938687613,0.4443192845677657,0.5338785750525535,0.6151654110569256,0.5437529704528614,0.5294156620000239,0.46614106106994346,0.49722973373522217,0.5733222799151644,0.5186058910741875,0.49713724178014373,0.5024659867784548,0.4935378616648893,0.5253849140696227,0.5439256350213655,0.5070651051299271,0.522184911052131,0.5136784145788764,0.5104537420633609,0.5083996027803427,0.4325738126587426
1419775200.0,0.34851015080797226,0.432706949688426,0.48438470106409337,0.5112923404697565,0.4735029048115149,0.4504097703802708,0.43787909224739807,0.4874264910943544,0.5824693718477925,0.5385746344735616,0.5752627391537727,0.40523869606869317,0.5041655049701165,0.4829345087621781,0.5041349155447745,0.4364191263848344,0.4989992763028984,0.5092202306082313,0.4866695070325972,0.5132892798215217,0.4940781754535685,0.5211413706708848,0.4347628710590975,0.49422813524761255,0.4896229794147982,0.5541430580140738,0.5068792702847389,0.4987838389915419,0.4965018990489712,0.4687038637490667,0.5618272376650095,0.3726944445983974,0.46638925825790817,0.4979106137685059,0.5145702439845365,0.5091170303130076,0.5414107605620464,0.5148975252517469,0.49463420522202006,0.5180427146872559,0.5466888541588274,0.48674424365379837,0.46155846970804876,0.48145858974250944,0.48501678363956036,0.5016713697143556,0.4639213508038751,0.48205312768368924,0.5021527181067064,0.5087997223309277,0.5329308562201275,0.4794286986121755,0.5466733791776005,0.5945439152719131,0.48178496905922535,0.4965186208498694,0.47265277049070425,0.511235207970655,0.50394692005964,0.5025006814402894,0.5563604337440016,0.5075681135162249,0.4633971198447225,0.46049446738614214,0.37415553438026367,0.5036963885297195,0.47911304647052305,0.44440132194531734,0.3656095364875753,0.2657689905218197,0.5242533918225939,0.498740310432883,0.6433744893827829,0.4923076827087043,0.5031933844608826,0.6383951942078361,0.4933832523846778,0.530359649152248,0.4074902558583878,0.5037685297253454,0.39584565078199313,0.5360020198676123,0.5701772169137251,0.49217340014606215,0.45568910358349207,0.4387119037942455,0.35337369042432215,0.4939933464300743,0.47698099542841166,0.46916450885654615,0.42534040598496864,0.432541950946817,0.4494414862817788,0.4899532398035536,0.49688578733171557,0.48129575180003603,0.4760509028371785,0.484449815345535,0.49482977124395505,0.36819773111706433
1419778800.0,0.3633900128207387,0.4220617303632381,0.4661215540841256,0.4799834837062543,0.44797443787195856,0.42526962187812145,0.3752852617878769,0.4744990531473117,0.5533705894100032,0.5406959495646246,0.5296265460272475,0.3766374745513802,0.4575569610834844,0.4791206153783939,0.4675870348747557,0.44827010965087677,0.4788713723846939,0.4855571769370737,0.4524897962752332,0.49009218146219663,0.4919062139693114,0.4766781784778201,0.34683696036668044,0.41339684599289506,0.4703309085468614,0.5412800510074468,0.48350740301268147,0.4678283287168201,0.4397607396487407,0.4734942248106063,0.5290175426978109,0.36405028328387373,0.46015971184440385,0.4950583468652988,0.4889295346749818,0.45323923777912095,0.46808006117765105,0.49658879624937113,0.48937960594280844,0.4837448897370202,0.5101868126805158,0.4691548898014718,0.4480415694384687,0.4340405733428965,0.5335352065242435,0.48222683022106444,0.451643801687533,0.47409737145156194,0.5047338210242054,0.5099304488469283,0.521981669042699,0.44238578674519297,0.5284596181643161,0.6021455215247633,0.4444284637177959,0.47205412862281504,0.4512570783042397,0.39042613251283226,0.5543132467783513,0.48953762207784973,0.45219332826894787,0.5006916443971041,0.42589662688889557,0.4388488240732467,0.3362090289344686,0.4623597566265339,0.4673878556740964,0.44422351294237894,0.3270208708957469,0.4637861924126717,0.5245384257909063,0.4946629536559166,0.45610383373527436,0.4829632466467606,0.4594594683504822,0.6167141672776449,0.4570241922781184,0.5034921107067563,0.43068123409183734,0.48439283541961453,0.3678948094370814,0.4953512862781916,0.5286171420119454,0.5146278314454549,0.4090641759834164,0.362965316531416,0.338037480429233,0.47351798843045184,0.45391364618110364,0.45280212135869147,0.4059205994895032,0.39324981232915207,0.4559943382976914,0.45871753629006407,0.48854598307726965,0.4437693070580668,0.46028655779367755,0.46015894453925976,0.48807867136449995,0.33352998768506115
1419782400.0,0.34113016752651276,0.4329516711434125,0.4705787875122814,0.48684167154191926,0.45454508297926877,0.43434642354391245,0.40605604924797806,0.4739554273149182,0.555221661720562,0.5391289125509019,0.5610316679531671,0.38849152404265475,0.49725940216106657,0.48141505964535697,0.4743951608804312,0.44381514706504893,0.47065196198838966,0.4809427179425682,0.43718310485539336,0.48462399411902846,0.4960722434136791,0.45022336982643507,0.37704032024957385,0.4144595442890694,0.48437831940758236,0.5420973369792512,0.48243778473984233,0.465467054250828,0.451535452909628,0.4720452247642748,0.4997616842097453,0.37259279440043874,0.4221634378019201,0.44929236963832697,0.4993655121495669,0.47563161884694927,0.5223312366648473,0.5042158831961309,0.4687421601272202,0.49503015683028684,0.5098919748813268,0.4677211729308604,0.4217328445068139,0.42982715993570003,0.5235541256397223,0.4785454492383532,0.3984417251692288,0.43671096695436795,0.44020178874564564,0.5039974677924542,0.5058834419145043,0.4541264832354133,0.5468081101289913,0.5361646367927526,0.44860316133985256,0.49183285010535815,0.45034956110781704,0.4823776934723728,0.5252460451203086,0.48855027345434665,0.46030266817933463,0.5043009952891413,0.4275827206601551,0.45708564244502115,0.3386269216457904,0.45542746788085176,0.5158993247516885,0.41828381417994975,0.384966705240065,0.4468597405431014,0.5163289028543899,0.4984969095114023,0.5979841400703164,0.481108462215242,0.42969547052450346,0.5936195245827436,0.46885941384747143,0.5181664016184431,0.42652519378975234,0.48425458100333363,0.412036472928795,0.48996447217910666,0.5275545012060116,0.4757051869844155,0.392977805597157,0.36394572400945485,0.34412190924056124,0.45857704189753046,0.46072030867746316,0.4495656190826286,0.3470401667422837,0.4382957338745562,0.4318479105832787,0.45804660931744157,0.48334894318049804,0.44582416389444424,0.4592673482561161,0.43319207890814,0.48898009652273916,0.33491516181999803
1419786000.0,0.3586706540896112,0.45379194537643747,0.5055949394116509,0.5152422854694337,0.48152571587428605,0.47851757749022955,0.40113434500944656,0.48712257548376503,0.5659405351554689,0.5321073411730026,0.5906423416236155,0.40556346918149744,0.4882867064047077,0.4891552157822863,0.5162101185151873,0.463221670825316,0.49704964871045976,0.4944668335352557,0.4415116483416365,0.4956633652153645,0.49731055330548846,0.5156208293765784,0.3662737445913543,0.4450838230212826,0.47427307212620073,0.556612999598479,0.4967054203385167,0.49276248801629197,0.5048603034000027,0.46680548660389065,0.5343550042244389,0.3863321995729461,0.498059544989135,0.5203326041416666,0.5225948784588623,0.49404802296757416,0.5434917927554027,0.51140537328824,0.48706596304807465,0.5002497860772577,0.5467160696928356,0.4880302616465678,0.47677867356630527,0.48188568156669326,0.5822164409712535,0.48844126379670827,0.4009035286703918,0.48281479617681805,0.5087813042928694,0.510694398893944,0.5314348476444148,0.5123674297470886,0.5659557859946509,0.572844984439259,0.4654993748734466,0.49367675544408707,0.4991457333168537,0.4757840331300165,0.45426275241626607,0.4976495300626794,0.5026144609681316,0.5055752568559162,0.46557669576757804,0.49738370327207043,0.3618584000915316,0.48000499736270674,0.48111406846892973,0.47852315144076435,0.40267164430900154,0.4813125329753678,0.5333249311021001,0.48828799012415,0.5505611009078302,0.4844490247079175,0.46776520703645086,0.631939892015199,0.4999385198641558,0.5326978778252334,0.4494809229040861,0.4956247811603358,0.3816116488513144,0.5099874671712503,0.531589305611893,0.5030741943184274,0.44499909841929347,0.3670284965713179,0.42006279444530853,0.43131410336409687,0.4659755459072842,0.4599194168278229,0.40258696066670757,0.42007811859084576,0.49316714720301685,0.4865657249062347,0.490919533408918,0.49065959875666226,0.4765078100466384,0.5004416206191353,0.4961168140648764,0.3856222926283595
1419789600.0,0.39938380630184567,0.4880649633153398,0.5301907334164063,0.29706423935720766,0.5195010474597187,0.5224890607486694,0.43930232167827504,0.5146873611157632,0.6037488290372732,0.5511164383384737,0.6513800684649409,0.4435867643212228,0.5423007285050054,0.49836197626669837,0.5286089660464841,0.4729763187869423,0.5277918270674036,0.5145771201439711,0.48935767763126325,0.5194063498231641,0.5040605568652081,0.5107774754150676,0.5317960169854281,0.4932698322095486,0.5193353032401736,0.5803040361074449,0.5234606102275805,0.542317052880728,0.5002076817272334,0.4895337181088345,0.5634687661592798,0.45402909328125185,0.5391130635458622,0.5273894617827415,0.5515676256368576,0.5331690959226808,0.5253643881028861,0.5221941886245189,0.4945436032708401,0.5041456675783212,0.6070004522710482,0.49888878907284123,0.4895218071353564,0.5475060300560386,0.6403009298280317,0.5116015374595893,0.446970028044248,0.531459852587602,0.5099689366799087,0.516474825136722,0.5557160663233046,0.6077276496293247,0.5956858942069039,0.6495781959827233,0.5017006561166258,0.5267161534022953,0.5175456327738801,0.5790805559719667,0.5169155967049863,0.5109813802845466,0.8850812207756031,0.5086683493942074,0.48108342085055605,0.5414011145890556,0.42699179382983055,0.5355376641137194,0.5129606499902011,0.47146210447575343,0.439590087889584,0.483232732985286,0.5556181472015912,0.4954057116818494,0.5631875291812845,0.49519143059128323,0.5313767794804218,0.6518953142869603,0.5403982338426276,0.5568285735245921,0.5226029496632074,0.5117952780509156,0.4612262142810031,0.5345910224297941,0.5801589509513692,0.5237975144998421,0.4902095023877782,0.4751195705329947,0.47628448938724627,0.5774695378532112,0.49115219993835035,0.4811547410200489,0.44828764837268753,0.49608190796052376,0.5432025628280838,0.5285636038646497,0.5090865579784389,0.5220520025387781,0.5002588218685624,0.5036388568327446,0.507180680830331,0.452034011263651
1419793200.0,0.4928598918609255,0.5140402514662527,0.5585610113990993,0.5577691794555113,0.5817020053730919,0.6072474086476377,0.48749334140477574,0.5307608417501429,0.6314629655536818,0.5580876095725009,0.6386207995411526,0.48685474368568177,0.6157287354979837,0.5116116165570432,0.5507661393301461,0.5401400956207707,0.5458165843953579,0.5405984615399584,0.5140799662152431,0.5368078619754695,0.5117991683832479,0.5237764292934503,0.4611884077309262,0.6321394088634941,0.5463527538263694,0.6090166209894536,0.5447820995019729,0.584468802384461,0.54552505924595,0.5085156622092942,0.6115753014995029,0.47523754942981994,0.5562500467288006,0.5763014304008849,0.5791865544299958,0.5744361978618306,0.5962927973508201,0.5454369028673087,0.5035025042605973,0.5124461743987592,0.6625681561361036,0.5433714540025435,0.5053310873839302,0.5596668386389376,0.6445151458320404,0.5316819639758164,0.4954248484042538,0.5159293676105701,0.5993766929334445,0.5239547504060289,0.5628592547216765,0.5590814505569865,0.6269841559160556,0.6686757859451119,0.5230548872041265,0.5561744105114733,0.5142020119488101,0.6612387148191043,0.5165159445996401,0.5245221726804608,0.5711699565422348,0.5144769657990684,0.49828868665897064,0.5877175842208148,0.4750395844952897,0.5916627126315497,0.5170016141212808,0.5353077475290006,0.47611588887307565,0.5694070196925305,0.5602411322995815,0.5036938282953082,0.6340796617904944,0.5072298917724614,0.5370781115172271,0.7423604285933234,0.587588539989851,0.5858317218612612,0.5860696448273026,0.517720175180022,0.4636163680323565,0.5660396617319626,0.6317782204439771,0.5465328964319067,0.5546536157604447,0.5329371979156245,0.4795082179181367,0.5829372945476999,0.5194937440504896,0.4989417001856514,0.4489225242339504,0.5468689881562105,0.6427259075291767,0.5743932592858111,0.501645668592129,0.5141854692363539,0.535820000515959,0.5418638764979351,0.5193945716304882,0.5017285795522849
1419796800.0,0.4400680712510038,0.5407243219454225,0.5821789389049011,0.5746150195604076,0.6107191189461146,0.6223819735885848,0.5039010270792323,0.5544725298501986,0.6437769812513671,0.5481772839792605,0.699533468766751,0.5090365112202119,0.6176416657805543,0.5161243746350616,0.5636206832943647,0.6155712948987206,0.5655037113211732,0.5552317970866054,0.5421028332868243,0.5496171696746934,0.5201012255605397,0.5802813275339435,0.49371780743887655,0.6172014911835773,0.5732259635483087,0.6238130830459837,0.5573456918162445,0.6103401513712767,0.5628479606345418,0.5209101305697342,0.6262445363945305,0.5255535004723246,0.6130584527898955,0.6451245230000229,0.6082955119275351,0.591171168283445,0.5996573702392939,0.5501087695137569,0.5074843766841253,0.5040633277145714,0.6865983642108382,0.5434273026571914,0.5145745080732768,0.612644506784068,0.7579870689396161,0.5447192053434847,0.4985293069579027,0.5746717524221665,0.5987405045448153,0.525626654329603,0.5808679658065197,0.7112033931985707,0.6597583369624338,0.6586011127168795,0.5229137205234181,0.5553080923694438,0.5763699151420214,0.6654649143486187,0.5649435897534629,0.5336311216431842,0.5544884145968784,0.5175900521892526,0.5233000750893166,0.631988005113862,0.5182711149984014,0.6224251015840515,0.5444422738270245,0.5290259265030697,0.4868977514838632,0.5459792072425353,0.5639526060846751,0.4988158671833544,0.5586749967355988,0.5105971331968817,0.5636755073829991,0.7254344943199417,0.6186187961043338,0.6514699639747252,0.5615164266680807,0.5349580346939742,0.48739653385008885,0.5492280996866012,0.6695466166524896,0.5562420365448264,0.6009073337293136,0.5326680926087537,0.540316285406127,0.6311901132269457,0.5217484797160004,0.5105762924135294,0.5149467273836912,0.5499813672697612,0.6520010321623884,0.6051777874732881,0.5059182769181461,0.5561564112557045,0.5519379881804669,0.5630099737336771,0.5270135661798202,0.5658963516760643
